DATETIME,IDENTIFIER,INFO,FILE,USER,LAB,VERSION,TAG1,TAG2,TAG3
"2019-09-10 17:31:52",search_p,op=3&qr=7,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:31:55",patient_profile,X,patient_profile.php?pid=7,507,1009,3.51,X,X,X
"2019-09-10 16:31:56",result_entry_patient_dyn,op=3&qr=,result_entry_patient_dyn,506,1008,3.51,X,X,X
"2019-09-10 16:31:58",specimen_info,X,specimen_info.php?sid=7,507,1009,3.51,X,X,X
"2019-09-10 17:32:00",search_p,op=1&qr=tomewah,search_p,506,1008,3.51,X,X,X
"2019-09-10 16:32:00",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:32:06",patient_profile,X,patient_profile.php?pid=1&del=1,505,1007,3.51,X,X,X
"2019-09-10 16:32:08",patient_profile,X,patient_profile.php?pid=13,506,1008,3.51,X,X,X
"2019-09-10 16:32:12",specimen_info,X,specimen_info.php?sid=13,506,1008,3.51,X,X,X
"2019-09-10 16:32:13",specimen_info,X,specimen_info.php?sid=3,505,1007,3.51,X,X,X
"2019-09-10 16:32:17",new_patient,qr=,new_patient,506,1008,3.51,X,X,X
"2019-09-10 16:32:27",specimen_info,X,specimen_info.php?sid=3&re=1,505,1007,3.51,X,X,X
"2019-09-10 16:32:30",specimen_info,X,specimen_info.php?sid=7&re=1,507,1009,3.51,X,X,X
"2019-09-10 16:32:37",specimen_info,X,specimen_info.php?sid=13&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:32:42",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 16:32:45",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:32:49",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 17:32:49",search_p,op=3&qr=8,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:32:52",patient_profile,X,patient_profile.php?pid=8,507,1009,3.51,X,X,X
"2019-09-10 16:32:55",specimen_info,X,specimen_info.php?sid=8,507,1009,3.51,X,X,X
"2019-09-10 17:32:57",search_p,op=1&qr=john,search_p,506,1008,3.51,X,X,X
"2019-09-10 17:33:08",search_p,op=1&qr=Florence,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:33:16",patient_profile,X,patient_profile.php?pid=14,506,1008,3.51,X,X,X
"2019-09-10 17:33:19",search_p,op=1&qr=Florence,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:33:21",specimen_info,X,specimen_info.php?sid=14,506,1008,3.51,X,X,X
"2019-09-10 17:33:31",search_p,op=1&qr=Binta,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:33:38",patient_profile,X,patient_profile.php?pid=5,505,1007,3.51,X,X,X
"2019-09-10 16:33:40",specimen_info,X,specimen_info.php?sid=14&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:33:40",specimen_info,X,specimen_info.php?sid=8&re=1,507,1009,3.51,X,X,X
"2019-09-10 16:33:44",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:33:45",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 16:33:48",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 17:33:52",search_p,op=3&qr=9,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:33:54",patient_profile,X,patient_profile.php?pid=9,507,1009,3.51,X,X,X
"2019-09-10 17:33:56",patient_add,agep=1,patient_add,506,1008,3.51,X,X,X
"2019-09-10 16:33:57",new_specimen,pid=20&dnum=0009,new_specimen.php?pid=20&dnum=0009&session_num=20190910-22,506,1008,3.51,X,X,X
"2019-09-10 16:33:58",specimen_info,X,specimen_info.php?sid=9,507,1009,3.51,X,X,X
"2019-09-10 16:34:00",specimen_add,X,specimen_add.php?session_num=20190910-6,508,1010,3.51,X,X,X
"2019-09-10 16:34:03",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:34:33",catalog,X,catalog,505,1007,3.51,X,X,X
"2019-09-10 16:34:44",reports,X,reports,505,1007,3.51,X,X,X
"2019-09-10 16:35:08",result_entry_patient_dyn,op=0&qr=0001,result_entry_patient_dyn,508,1010,3.51,X,X,X
"2019-09-10 16:35:09",specimen_add,X,specimen_add.php?session_num=20190910-22,506,1008,3.51,X,X,X
"2019-09-10 16:35:33",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:35:33",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 17:35:37",search_p,op=1&qr=j,search_p,506,1008,3.51,X,X,X
"2019-09-10 17:35:45",search_p,op=1&qr=Angell,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:35:53",specimen_info,X,specimen_info.php?sid=9&re=1,507,1009,3.51,X,X,X
"2019-09-10 17:36:04",search_p,op=1&qr=John,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:36:07",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 16:36:09",patient_profile,X,patient_profile.php?pid=8,505,1007,3.51,X,X,X
"2019-09-10 16:36:14",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:36:14",find_patient,X,find_patient,508,1010,3.51,X,X,X
"2019-09-10 17:36:14",search_p,op=3&qr=10,search_p,507,1009,3.51,X,X,X
"2019-09-10 16:36:17",patient_profile,X,patient_profile.php?pid=10,507,1009,3.51,X,X,X
"2019-09-10 16:36:20",specimen_info,X,specimen_info.php?sid=10,507,1009,3.51,X,X,X
"2019-09-10 17:36:31",search_p,op=0&qr=0001,search_p,508,1010,3.51,X,X,X
"2019-09-10 16:36:36",patient_profile,X,patient_profile.php?pid=2,508,1010,3.51,X,X,X
"2019-09-10 17:36:41",search_p,op=3&qr=0009,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:36:45",specimen_info,X,specimen_info.php?sid=1,508,1010,3.51,X,X,X
"2019-09-10 17:36:52",search_p,op=3&qr=000919,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:36:56",specimen_info,X,specimen_info.php?sid=20&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:37:01",reports_specimenlog,X,reports_specimenlog.php?location=1008&specimen_id=20,506,1008,3.51,X,X,X
"2019-09-10 17:37:13",search_p,op=3&qr=9,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:37:19",specimen_info,X,specimen_info.php?sid=10&re=1,507,1009,3.51,X,X,X
"2019-09-10 17:37:24",search_p,op=3&qr=10,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:37:26",find_patient,X,find_patient,507,1009,3.51,X,X,X
"2019-09-10 16:37:29",backup_data_ui,X,backupDataUI.php?id=,507,1009,3.51,X,X,X
"2019-09-10 17:37:31",search_p,op=3&qr=7,search_p,505,1007,3.51,X,X,X
"2019-09-10 17:37:36",search_p,op=3&qr=1,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:37:41",patient_profile,X,patient_profile.php?pid=1,505,1007,3.51,X,X,X
"2019-09-10 17:37:44",backup_data,X,backupData,507,1009,3.51,X,X,X
"2019-09-10 16:37:48",specimen_info,X,specimen_info.php?sid=1,505,1007,3.51,X,X,X
"2019-09-10 16:37:50",specimen_info,X,specimen_info.php?sid=1&re=1,508,1010,3.51,X,X,X
"2019-09-10 16:37:58",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 16:38:12",backup_data_ui,X,backupDataUI.php?id=,508,1010,3.51,X,X,X
"2019-09-10 17:38:13",search_p,"op=1&qr=Adama sesay",search_p,505,1007,3.51,X,X,X
"2019-09-10 16:38:16",patient_profile,X,patient_profile.php?pid=1,505,1007,3.51,X,X,X
"2019-09-10 17:38:22",backup_data,X,backupData,508,1010,3.51,X,X,X
"2019-09-10 16:38:29",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:38:31",patient_profile,X,patient_profile.php?pid=1,505,1007,3.51,X,X,X
"2019-09-10 16:38:36",patient_profile,X,patient_profile.php?pid=1,505,1007,3.51,X,X,X
"2019-09-10 17:38:42",search_p,op=1&qr=saudatu,search_p,506,1008,3.51,X,X,X
"2019-09-10 16:38:42",specimen_info,X,specimen_info.php?sid=1,505,1007,3.51,X,X,X
"2019-09-10 16:38:47",patient_profile,X,patient_profile.php?pid=9,506,1008,3.51,X,X,X
"2019-09-10 16:38:47",specimen_info,X,specimen_info.php?sid=1,505,1007,3.51,X,X,X
"2019-09-10 16:38:51",specimen_info,X,specimen_info.php?sid=8,506,1008,3.51,X,X,X
"2019-09-10 16:38:57",specimen_info,X,specimen_info.php?sid=1,505,1007,3.51,X,X,X
"2019-09-10 16:39:08",specimen_info,X,specimen_info.php?sid=1,505,1007,3.51,X,X,X
"2019-09-10 16:39:13",specimen_info,X,specimen_info.php?sid=1,505,1007,3.51,X,X,X
"2019-09-10 16:39:17",specimen_info,X,specimen_info.php?sid=8&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:39:17",specimen_info,X,specimen_info.php?sid=1,505,1007,3.51,X,X,X
"2019-09-10 16:39:27",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 16:39:36",specimen_info,X,specimen_info.php?sid=1,505,1007,3.51,X,X,X
"2019-09-10 17:39:39",backup_data,X,backupData,508,1010,3.51,X,X,X
"2019-09-10 17:39:46",search_p,op=1&qr=george,search_p,506,1008,3.51,X,X,X
"2019-09-10 16:39:51",patient_profile,X,patient_profile.php?pid=12,506,1008,3.51,X,X,X
"2019-09-10 16:39:55",specimen_info,X,specimen_info.php?sid=11,506,1008,3.51,X,X,X
"2019-09-10 16:40:07",result_entry_patient_lab_section,labSectionId=2,result_entry_patient_lab_section,509,1011,3.51,X,X,X
"2019-09-10 16:40:19",patient_profile,X,patient_profile.php?pid=1,505,1007,3.51,X,X,X
"2019-09-10 16:40:20",result_entry_patient_lab_section,labSectionId=3,result_entry_patient_lab_section,509,1011,3.51,X,X,X
"2019-09-10 16:40:32",find_patient,X,find_patient,505,1007,3.51,X,X,X
"2019-09-10 17:40:38",search_p,op=1&qr=2,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:40:40",specimen_info,X,specimen_info.php?sid=11&re=1,506,1008,3.51,X,X,X
"2019-09-10 16:40:44",find_patient,X,find_patient,508,1010,3.51,X,X,X
"2019-09-10 17:40:49",search_p,op=3&qr=2,search_p,505,1007,3.51,X,X,X
"2019-09-10 16:40:53",patient_profile,X,patient_profile.php?pid=2,505,1007,3.51,X,X,X
"2019-09-10 16:40:54",lab_config_home,X,lab_config_home.php?id=1010,508,1010,3.51,X,X,X
"2019-09-10 16:40:57",specimen_info,X,specimen_info.php?sid=4,505,1007,3.51,X,X,X
"2019-09-10 17:41:07",view_stocks,X,view_stocks,508,1010,3.51,X,X,X
"2019-09-10 16:41:07",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 17:41:14",search_p,op=1&qr=james,search_p,506,1008,3.51,X,X,X
"2019-09-10 16:41:21",patient_profile,X,patient_profile.php?pid=17,506,1008,3.51,X,X,X
"2019-09-10 20:29:28",lab_config_new,X,lab_config_new,125,,3.51,X,X,X
"2019-09-10 20:31:04",reports,X,reports,125,,3.51,X,X,X
"2019-09-10 20:31:27",tests_aggregate_report,from=2018-12-14&to=2019-09-10,tests_aggregate_report,125,0,3.51,X,X,X
"2019-09-10 20:32:21",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:32:39",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:33:56",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:34:13",tests_aggregate_report,from=2018-12-14&to=2019-09-10,tests_aggregate_report,125,0,3.51,X,X,X
"2019-09-10 20:34:28",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:34:45",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:35:24",lab_config_new,X,lab_config_new,125,0,3.51,X,X,X
"2019-09-10 20:36:28",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:36:39",tests_aggregate_report,from=2018-12-14&to=2019-09-10,tests_aggregate_report,125,0,3.51,X,X,X
"2019-09-10 20:37:14",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:38:23",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:38:33",tests_aggregate_report,from=2018-12-14&to=2019-09-10,tests_aggregate_report,125,0,3.51,X,X,X
"2019-09-10 20:39:54",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:41:02",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:41:20",tests_aggregate_report,from=2018-12-14&to=2019-09-10,tests_aggregate_report,125,0,3.51,X,X,X
"2019-09-10 20:41:40",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:41:57",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:42:35",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:42:52",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:42:58",specimen_aggregate_report,from=2018-12-14&to=2019-09-10,specimen_aggregate_report,125,0,3.51,X,X,X
"2019-09-10 21:43:29",export_word_aggregate,X,export_word_aggregate,125,0,3.51,X,X,X
"2019-09-10 20:43:41",reports,X,reports,125,0,3.51,X,X,X
"2019-09-10 20:44:15",reports,X,reports,505,1007,3.51,X,X,X
"2019-09-10 20:44:24",reports_infection,from=2018-12-14&to=2019-09-10,reports_infection,505,Array,3.51,X,X,X
"2019-09-10 20:44:27",reports,X,reports.php?show_p,505,Array,3.51,X,X,X
"2019-09-10 21:45:00",daily_log_specimens,from=2019-09-10&to=2019-09-10&ct=0&tt=0,reports_dailyspecimens.php?yt=2019&mt=09&dt=10&yf=2019&mf=09&df=10&l=0&c=0&t=0&ip=0,505,0,3.51,X,X,X
"2019-09-10 20:45:43",search_p_dyn,op=1&qr=j,search_p_dyn,505,0,3.51,X,X,X
"2019-09-10 20:45:51",reports_testhistory,from=2019-09-10&to=2019-09-10&ip=0&viz=,reports_testhistory.php?patient_id=9&location=0&yf=2019&mf=09&df=10&yt=2019&mt=09&dt=10&ip=0&labsection=0,505,0,3.51,X,X,X
"2019-09-10 20:46:00",specimen_info,X,specimen_info.php?sid=11,505,0,3.51,X,X,X
"2019-09-10 20:46:44",patient_profile,X,patient_profile.php?pid=9,505,0,3.51,X,X,X
"2019-09-10 20:46:47",reports_testhistory,from=2019-09-10&to=2019-09-10&ip=&viz=,reports_testhistory.php?location=0&patient_id=9,505,0,3.51,X,X,X
"2019-09-10 20:46:54",specimen_info,X,specimen_info.php?sid=11,505,0,3.51,X,X,X
"2019-09-10 20:46:59",patient_profile,X,patient_profile.php?pid=9,505,0,3.51,X,X,X
"2019-09-10 20:49:27",lab_config_home,X,lab_config_home.php?id=1007,505,1007,3.51,X,X,X
"2019-09-10 21:49:30",view_stocks,X,view_stocks,505,1007,3.51,X,X,X
"2019-09-10 20:50:42",reports,X,reports,506,1008,3.51,X,X,X
"2019-09-10 20:50:50",test_agg_report,from=2018-12-14&to=2019-09-10,test_agg_report,506,1008,3.51,X,X,X
"2019-09-10 20:50:56",reports,X,reports,506,1008,3.51,X,X,X
"2019-09-10 21:51:13",daily_log_patients,from=2019-09-10&to=2019-09-10,reports_dailypatients.php?yt=2019&mt=09&dt=10&yf=2019&mf=09&df=10&l=1&labsec=0,506,1,3.51,X,X,X
"2019-09-10 20:51:29",search_p_dyn,op=1&qr=jo,search_p_dyn,506,1,3.51,X,X,X
"2019-09-10 20:51:42",reports,X,reports,506,1,3.51,X,X,X
"2019-09-10 20:51:48",reports_infection,from=2018-12-14&to=2019-09-10,reports_infection,506,Array,3.51,X,X,X
"2019-09-10 20:52:07",search,X,search,506,1008,3.51,X,X,X
"2019-09-10 20:52:45",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 21:52:48",search_p,op=1&qr=john,search_p,506,1008,3.51,X,X,X
"2019-09-10 20:52:52",patient_profile,X,patient_profile.php?pid=14&update=1,506,1008,3.51,X,X,X
"2019-09-10 20:52:58",specimen_info,X,specimen_info.php?sid=14,506,1008,3.51,X,X,X
"2019-09-10 20:53:04",patient_profile,X,patient_profile.php?pid=14&update=1,506,1008,3.51,X,X,X
"2019-09-10 20:53:10",search,X,search,506,1008,3.51,X,X,X
"2019-09-10 20:53:13",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 21:53:19",search_p,op=1&qr=ko,search_p,506,1008,3.51,X,X,X
"2019-09-10 20:53:24",new_specimen,pid=11&dnum=0003,new_specimen.php?pid=11&dnum=0003,506,1008,3.51,X,X,X
"2019-09-10 20:53:41",search,X,search,506,1008,3.51,X,X,X
"2019-09-10 20:53:44",search,X,search,506,1008,3.51,X,X,X
"2019-09-10 20:53:49",result_entry_patient_dyn,op=1&qr=ko,result_entry_patient_dyn,506,1008,3.51,X,X,X
"2019-09-10 20:54:09",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 21:54:11",search_p,op=1&qr=john,search_p,506,1008,3.51,X,X,X
"2019-09-10 20:54:16",patient_profile,X,patient_profile.php?pid=3,506,1008,3.51,X,X,X
"2019-09-10 20:54:18",specimen_info,X,specimen_info.php?sid=3,506,1008,3.51,X,X,X
"2019-09-10 20:54:22",reports_testhistory,from=2019-09-10&to=2019-09-10&ip=&viz=,reports_testhistory.php?location=1008&patient_id=3&yf=2019&mf=09&df=10&yt=2019&mt=09&dt=10,506,1008,3.51,X,X,X
"2019-09-10 20:54:39",patient_profile,X,patient_profile.php?pid=3,506,1008,3.51,X,X,X
"2019-09-10 20:54:44",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 21:55:36",search_p,op=1&qr=jo,search_p,506,1008,3.51,X,X,X
"2019-09-10 20:55:42",patient_profile,X,patient_profile.php?pid=12&update=1,506,1008,3.51,X,X,X
"2019-09-10 20:55:47",reports_testhistory,from=2019-09-10&to=2019-09-10&ip=&viz=,reports_testhistory.php?location=1008&patient_id=12,506,1008,3.51,X,X,X
"2019-09-10 20:55:57",find_patient,X,find_patient,506,1008,3.51,X,X,X
"2019-09-10 21:56:01",search_p,op=1&qr=k,search_p,506,1008,3.51,X,X,X
"2019-09-10 20:56:07",patient_profile,X,patient_profile.php?pid=11&update=1,506,1008,3.51,X,X,X
"2019-09-10 20:56:11",specimen_info,X,specimen_info.php?sid=12,506,1008,3.51,X,X,X
"2019-09-10 20:56:20",patient_profile,X,patient_profile.php?pid=11&update=1,506,1008,3.51,X,X,X
"2019-09-10 20:56:22",find_patient,X,find_patient,506,1008,3.51,X,X,X
